-45.5219089561815,733.018533962931,83.489833020334,6.49791046631969,739.160988923214
-29.9639400721195,720.718558562883,67.1218657562683,5.32071524763836,724.457330161141
-30.791938416123,647.998704002589,70.9258581482836,6.24637039192851,652.595541828572
-15.4079691840615,701.998596002807,35.9999280001437,2.93567344642115,703.089915388
-16.0739678520641,629.99874000252,38.8739222521555,3.53094564177447,631.401589068747
-44.7419105161789,622.798754402491,53.4058931882139,4.9012059942119,626.683585606934
-46.979906040188,653.578692842613,56.3638872722254,4.92892831545906,657.684656273688
-29.7959404081192,713.218573562853,66.5878668242663,5.33381539324479,716.939659767851
-45.5219089561824,726.598546802907,68.4298631402735,5.38015374376709,731.232068895032
-30.8459383081233,717.89856420287,51.7978964042073,4.12685994191084,720.425459340904
-30.5459389081216,638.698722602554,39.3779212441576,3.52801159899374,640.640096559233
-44.8739102521796,555.298889402221,26.807946384107,2.76389996675579,557.753700464635
-46.5119069761859,656.098687802625,71.4538570922858,6.21542569356412,661.615068843094
-45.5879088241823,710.458579082842,21.9599560800878,1.77042317350906,712.258302650389
-44.4359111281778,633.238733522535,54.6538906922185,4.93288889282393,637.14432556432
-46.2539074921849,653.638692722615,56.0458879082242,4.90080793067758,657.665649197102
-30.3899392201217,716.218567562862,22.1879556240886,1.77441610169943,717.206309441277
-46.3559072881853,652.49869500261,70.6498587002823,6.17967548212734,657.947429248713
-60.3298793402412,642.478715042572,40.259919480161,3.58566164906402,646.559707019012
-31.0859378281246,646.078707842586,40.8239183521632,3.61555436682703,648.113126365933
-45.5639088721822,549.898900202201,27.4079451841097,2.85336296159645,552.463632915795
-46.7639064721868,657.71868456263,56.8738862522273,4.94215540553946,661.827296134549
-45.6419087161826,640.738718522561,40.4879190241618,3.61568081886689,643.636979074461
-32.1239357521282,733.978532042936,83.0158339683321,6.45295287022596,739.356518492647
-45.4799090401825,637.018725962549,39.4439211121579,3.54320599226432,639.857095190758
-30.1919396161203,712.738574522852,66.8938662122675,5.36177167743029,716.50723525131
-45.3719092561819,639.77872044256,54.7558904882189,4.89177698611106,643.718594436908
-31.5179369641262,736.138527722945,68.9878620242759,5.3538865272633,740.035564993508
-61.1998776002446,562.078875842248,43.043913912172,4.37915485605676,567.036917855662
-45.8279083441835,555.838888322221,27.9839440321119,2.88214681864721,558.426510901907
-31.8659362681272,719.99856000288,39.1679216641566,3.11382118649552,721.766922481181
-31.1759376481245,635.698728602541,40.3799192401612,3.63457511604909,637.742385695799
-59.6158807682385,713.098573802852,39.3839212321578,3.16119312670455,716.669186201734
-46.7519064961872,644.99871000258,26.7119465761068,2.37148957449255,647.242307606591
-46.187907624185,715.498569002863,24.5699508600984,1.9667426230608,717.408675401345
-45.4019091961822,623.158753682494,10.6679786640425,0.980762044686375,624.901569383974
-30.8759382481227,618.178763642473,-5.4119891760214,0.501596358514703,618.97301799681
-15.7499685000632,709.258581482839,8.31598336803349,0.671756295579212,709.482172076352
-45.7979084041833,645.478709042581,41.6999166001668,3.69634757839165,648.443594529189
-46.4519070961863,735.838528322944,54.7738904522191,4.25709641584617,739.335038066383
-15.977968044064,614.99877000246,23.735952528095,2.21024058726316,615.66401389863
-45.7379085241836,546.778906442187,27.3599452801096,2.86460027447313,549.370271685692
-46.3679072641857,639.178721642555,10.9859780280441,0.984682658314628,640.952504276177
-45.2639094721804,718.258563482873,38.9159221681558,3.1013067022631,720.734787918125
-30.8099383801228,708.718582562836,38.045923908152,3.07284234876809,710.407470328745
-30.8879382241232,718.618562762873,53.7418925162153,4.27690370612806,721.286970966715
-31.6439367121266,646.498707002585,26.2559474881052,2.32564844500064,647.804979654489
-30.1799396401207,630.298739402521,25.445949108102,2.31184690772077,631.533709294366
-60.2818794362411,552.958894082212,14.0639718720563,1.45694834020252,556.412831302269
-28.8719422561156,699.718600562798,22.9679540640916,1.88003363919026,700.690542206109
-30.9659380681244,627.478745042508,10.3919792160417,0.948816395823318,628.328304338255
-30.5099389801219,636.658726682546,41.4899170201658,3.72859170864559,638.738290579132
-30.3359393281214,615.778768442465,-20.6159587680826,1.91751722534793,616.870147304411
-45.533908932182,550.1388997222,12.9299741400516,1.34638103564265,552.171468007411
-45.7739084521832,544.798910402178,-17.2379655240691,1.81228936239544,546.990174432593
-31.6499367001268,807.838384323231,52.0078959842079,3.68356641846414,810.129245814392
-45.323909352181,635.878728242544,26.2559474881052,2.3644459933245,638.032435357967
-31.1099377801246,626.758746482509,25.4039491921017,2.32105699405893,628.044357633729
-31.8419363161271,728.398543202913,23.9939520120961,1.88668041352999,729.488900794004
-30.1739396521214,706.378587242824,23.5079529840942,1.90607359859457,707.413456899711
-30.4559390881216,627.658744682511,26.1659476681049,2.38717423749142,628.941746761602
-60.5818788362429,553.138893722212,-1.09799780400418,0.113733744215659,556.447666353934
-46.2239075521846,391.739216521567,-12.3539752920494,1.8062938322069,394.650331427506
-32.0579358841283,642.298715402572,41.063917872164,3.6580976629112,644.407942542576
-61.6978766042469,482.879034241932,1.34999730000545,0.160182862866099,486.806544923755
-46.5719068561865,564.838870322259,29.441941116118,2.98381324919957,567.519796863362
-44.9699100601797,626.278747442508,26.3159473681053,2.40612707318471,628.442432840796
-45.905908188183,545.03890992218,13.6019727960545,1.42957482551315,547.137806589606
-31.1939376121252,719.398561202878,-6.63598672802643,0.528501542125663,720.105122828865
-46.5419069161862,477.719044561914,-15.1679696640607,1.81857682761458,480.220472221117
-31.0679378641248,619.018761962477,-20.4659590680821,1.89361966464026,620.135710877275
-31.559936880126,716.998566002867,23.3519532960936,1.86540901431353,718.07261957882
-45.629908740183,147.959704080592,-50.3098993802014,18.7792828168864,162.804326044795
-45.4019091961813,728.638542722915,54.7498905002191,4.29712903592443,732.101775581659
-46.4339071321856,723.178553642893,24.5639508720986,1.94539760842564,725.083937115582
-31.2659374681253,720.718558562883,23.3279533440931,1.85388149353459,721.77350527014
-61.3858772282455,475.259049481901,0.581998836002464,0.070163967107906,479.207396395513
-31.5599368801269,617.998764002473,-4.57199085601829,0.423869781592291,618.820979787248
-16.3559672880661,697.85860428279,7.41598516802943,0.608846340716736,698.089640428408
-29.9159401681194,787.078425843148,50.6458987082024,3.6817185053507,789.273348694755
-61.7578764842474,643.618712762573,26.8619462761077,2.38989859370151,647.132634692252
-46.2599074801851,630.118739762518,-3.68399263201468,0.334976269255199,631.825274139688
-46.2959074081847,642.71871456257,27.2039455921085,2.42367529534547,644.957914710323
-45.6839086321833,624.238751522497,-3.41999316001381,0.31390107238633,625.917514344737
-60.1798796402407,623.03875392249,-3.15599368801294,0.29022845011272,625.946377175363
-30.9359381281241,625.738748522501,-19.8119603760791,1.81347668044894,626.816183138499
-61.7638764722476,644.99871000258,12.7139745720509,1.12924684591503,648.073882741227
-62.3638752722495,465.899068201863,-76.0798478403039,9.27436188552285,476.171542553459
-45.2039095921808,659.638680722637,75.8398483203035,6.55860190217606,665.521047857365
-30.2999394001209,704.278591442817,8.95798208403563,0.728727092892556,704.986997139201
-17.1419657160681,717.478565042868,38.6219227561542,3.08126206101533,718.721775934169
-15.629968740063,850.918298163405,17.5919648160703,1.18436960584976,851.243633337842
-17.42396515207,635.03872992254,10.3379793240413,0.932652198251609,635.361831462796
-31.0499379001241,704.578590842818,9.32998134003711,0.758662438293578,705.324136741015
-31.7039365921271,545.878908242184,-17.0399659200681,1.78794451877071,547.064239827165
-31.8719362561274,557.098885802226,-1.82999634000711,0.188208399540045,558.012847315724
-61.2958774082456,549.898900202201,-16.3439673120657,1.70243066114612,553.545942355587
-32.2499355001287,625.018749962502,-19.6559606880784,1.80127801426442,626.158808079087
-60.9658780682444,549.898900202201,-16.8419663160676,1.75427161436921,553.524426345951
-31.6919366161275,545.398909202184,-17.6159647680703,1.84996641517155,546.602845967822
-31.4039371921253,624.838750322499,-4.66199067601865,0.427482183748795,625.644791661221
-46.4579070841856,553.018893962215,-17.1119657760686,1.77232766773434,555.230630983698
-14.7539704920585,776.638446723104,21.0119579760837,1.54975961503688,777.062712367377
-30.0839398321206,778.978442043116,21.9119561760877,1.61125337060172,779.867033812307
-30.0839398321206,702.898594202814,23.2139535720927,1.89156489742786,703.924971007963
-46.5299069401866,648.418703162595,26.705946588107,2.35846637980069,650.634347720815
-31.8059363881275,646.018707962584,41.4659170681658,3.67259847907326,648.129007918544
-31.2779374441249,553.618892762216,12.6239747520505,1.30626891520756,554.645429560689
-46.2239075521846,635.458729082542,10.3679792640412,0.93474009120842,637.222049987767
-31.187937624125,630.118739762521,25.1099497801005,2.28200375225111,631.389597024779
-61.1998776002446,558.298883402234,13.9199721600556,1.42825012774179,561.815658246904
-60.0298799402403,646.378707242587,12.9539740920521,1.14810202339465,649.289477126355
-46.0559078881835,538.858922282155,-17.8379643240713,1.89598232278786,541.117619141825
-61.3678772642457,566.338867322263,13.4459731080538,1.36005641084646,569.812708872491
-45.8759082481836,552.958894082212,-2.56799486401026,0.266085257549169,554.864606998717
-59.2018815962368,633.838732322537,41.039917920164,3.7046274420771,637.919020126904
-31.091937816124,550.858898282202,-2.5319949360102,0.263355284594222,551.741466098208
-17.1419657160681,717.778564442869,38.6699226601547,3.08379716861573,719.02383651783
-45.6179087641825,625.378749242502,25.5539488921026,2.33989301188673,627.560816103199
-30.4619390761218,620.998758002485,10.1819796360407,0.939345181344013,621.828802711981
-31.0619378761245,719.99856000288,38.0879238241523,3.02812419668357,721.674067936541
-76.2838474323051,568.618862762273,29.765940468119,2.99657223585872,574.484680109128
-62.2618754762491,487.859024281953,16.6019667960667,1.94903782903119,492.096122736866
-31.3619372761255,550.858898282206,-3.05999388001193,0.318271942018462,551.75942265533
-45.5879088241823,550.1388997222,27.9899440201117,2.91258087886266,552.733664059611
-31.8899362201281,642.838714322571,25.5899488201022,2.27961119403017,644.137738488156
-60.4738790522414,465.719068561863,-14.8979702040596,1.83222008777279,469.865183202539
-46.0799078401844,555.898888202223,13.1279737440526,1.35283182071007,557.959922848991
-32.3459353081297,646.738706522587,26.6159467681063,2.35662616580786,648.093837856702
-44.7359105281796,623.218753562493,10.6859786280428,0.982321986907389,624.913679336604
-30.557938884122,810.778378443242,38.3939232121538,2.71118188780236,812.2619404598
-31.8419363161271,562.258875482248,12.7799744400512,1.30209155898062,563.304784032242
-59.5078809842379,633.358733282532,40.3259193481613,3.64310189145255,637.425017312439
-46.8359063281869,735.298529402941,54.3118913762173,4.22440850109399,738.787730683565
-45.6299087401821,547.138905722187,-2.71199457601092,0.283994739028787,549.045012399794
-30.0419399161199,699.298601402799,50.8498983002032,4.15897545891465,701.788261682237
-59.7238805522391,543.598912802175,-2.33999532000945,0.246635938108837,546.874935872931
-30.1319397361206,622.49875500249,38.9939220121557,3.58437951172885,624.446282498184
-46.0739078521841,479.279041441917,30.7619384761228,3.67242206928086,482.470207794288
-46.5539068921867,641.338717322567,25.0859498281005,2.23998124507929,643.51528456025
-46.2959074081856,478.739042521914,15.3179693640612,1.83263864857872,481.216190566137
-30.5279389441217,624.058751882494,9.50998098003826,0.873058184521321,624.877364444858
-46.001907996184,641.518716962567,40.9319181361634,3.65079200566007,644.467114502278
-31.1399377201249,635.21872956254,39.0119219761559,3.51440292402118,637.176945725859
-29.7599404801187,703.858592282815,52.1158957682085,4.23463170917888,706.412513039972
-61.8478763042474,655.798688402624,57.1978856042291,4.9846473308232,661.187324161271
-45.2519094961809,469.019061961876,14.4959710080583,1.77027698039449,471.419928484271
-31.7819364361275,645.418709162582,40.4039191921613,3.58210422916415,647.462646263713
-30.581938836122,626.518746962507,40.4039191921617,3.68987007959761,628.564612402363
-46.2179075641844,734.758530482941,70.1938596122807,5.4570898435131,739.549437850054
-29.8019403961195,713.218573562853,66.9718660562678,5.36439553626524,716.975676135155
-60.0358799282405,636.178727642545,40.5959188081624,3.65121512186651,640.293455383955
-46.8179063641871,735.298529402941,53.9338921322156,4.19511284527959,738.758897353516
-30.9959380081238,635.638728722542,24.281951436097,2.18768478035006,636.857091340403
-30.7019385961231,638.158723682554,54.3538912922176,4.8683036936545,641.204734187383
-45.371909256181,633.838732322537,39.7679204641589,3.59011074274712,636.703727207431
-31.535936928126,729.898540202921,53.8798922402157,4.22182150367046,732.563606177721
-45.2579094841811,706.378587242824,37.6739246521509,3.05291486750085,708.828830878613
-16.1639676720649,702.958594082812,36.8519262961472,3.00092886104532,704.109454074808
-1.69199661600666,793.07841384317,64.1338717322569,4.623277360065,795.669144091887
-31.0379379241245,725.7585484829,53.0398939202122,4.17985981752172,728.355719846872
-31.0799378401244,553.198893602211,27.4379451241095,2.83946922381433,554.75023141184
-45.1919096161803,644.038711922575,56.2798874402253,4.99415542938946,648.070672750998
-30.2279395441208,619.55876088248,23.477953044094,2.17016425585601,620.73988174956
-31.397937204126,637.798724402551,26.819946360107,2.40791473128941,639.134064835348
-30.8639382721231,728.338543322914,39.3299213401571,3.09094176602884,730.052367360063
-45.7859084281837,650.578698842604,56.3758872482254,4.95259314440991,654.619915264846
-45.4019091961822,722.63855472289,68.3218633562733,5.40097508167483,727.279651264298
-47.0099059801874,653.578692842613,57.041885916228,4.98792082838339,657.745251405895
-30.9479381041246,728.998542002915,68.9038621922753,5.39947114893114,732.901351711323
-60.863878272244,557.338885322229,13.229973540053,1.35981776628819,560.808413783561
-61.0678778642448,565.978868042263,43.5059129881739,4.39559332448855,570.923925967531
-30.8759382481236,718.258563482873,52.9558940882116,4.21668397213704,720.869623647622
-31.8119363761269,725.0385499229,52.1938956122088,4.11749158661691,727.610542054937
-15.8099683800628,715.13856972286,50.507898984202,4.03990528848601,717.094259400558
-15.9659680680635,790.43841912316,91.223817552365,6.58333130187981,795.84520570969
-45.6239087521819,659.398681202638,85.5778288443426,7.39460745618566,666.492105438105
-45.4619090761818,731.158537682923,52.7398945202108,4.12571108914421,734.4665335313
-45.4619090761818,560.21887956224,41.471917056166,4.23377278796894,563.588411963142
-45.2759094481809,652.738694522612,70.6798586402826,6.18002371935317,658.113480883696
-45.5039089921817,726.598546802904,68.0458639082724,5.35013829580138,731.195113184356
-44.2739114521769,720.118559762881,80.2318395363211,6.35737704218913,725.925662465258
-30.2579394841211,742.978514042971,83.4298331403339,6.40696379948301,748.260083319396
-30.1679396641203,817.018365963269,80.7598384803233,5.64517941491317,821.554177407818
-74.9398501203003,653.338693322614,70.8058583882834,6.18531384000209,661.423388542207
-45.6359087281823,658.738682522634,85.829828340343,7.42348767196215,665.872395771168
-31.4099371801255,651.478697042606,55.2238895522209,4.84520805272637,654.569136784853
-45.1019097961804,551.458897082204,41.3579172841652,4.28899835301375,554.843739047732
-46.607906784187,659.038681922638,70.7878584242832,6.13067972390809,664.466103082338
-45.4799090401817,654.838690322619,84.5698308603384,7.35879234554831,661.841513325881
-43.3439133121738,716.638566722868,79.3978412043178,6.32213203433104,722.325098085153
-45.7559084881825,577.858844282313,73.1458537082929,7.21418050997482,584.264292073018
-45.4739090521823,565.858868282266,56.8378863242273,5.73585548047607,570.521411114411
-45.4739090521823,565.858868282266,56.8378863242273,5.73585548047607,570.521411114411
-43.811912376175,632.45873508253,68.4118631762737,6.17357295785675,637.654858266994
-30.4979390041215,644.098711802574,53.6938926122148,4.76532017147195,647.052014086261
-29.5439409121175,793.258413483173,93.0478139043723,6.69012287579843,799.24317368298
-45.2579094841811,648.538702922596,85.1098297803405,7.47638581445541,655.663336388912
-45.209909580181,641.69871660257,68.5618628762741,6.09859222992147,646.932691904419
-45.3179093641816,739.918520162959,82.4098351803296,6.3552344914838,745.871644670672
-46.0319079361843,584.938830122338,74.1358517282964,7.22322403458228,591.412289392615
-31.1819376361247,739.738520522959,68.2498635002732,5.27130839229962,743.534421427849
-62.7838744322506,589.138821722354,59.6038807922381,5.77702574306995,595.465354789532
-29.4899410201181,709.378581242836,50.1118997762005,4.04077406219998,711.757564516633
-61.6978766042469,498.479003041994,61.1938776122448,6.99868105745137,505.996674997411
-45.4799090401817,649.018701962597,69.5158609682781,6.11359590016163,654.313497147719
-31.5059369881257,809.038381923235,64.7218705562588,4.57383681696828,812.234355354886
-31.2779374441249,660.718678562643,85.235829528341,7.3508274984917,666.927753364417
-45.3479093041819,644.878710242579,68.9638620722759,6.1040591753054,650.139214379748
-60.5278789442417,562.618874762251,42.263915472169,4.29598884458615,567.441504403114
-31.2899374201254,660.35867928264,85.5418289163425,7.38090429440857,666.610868484771
-31.6559366881262,653.938692122616,69.9478601042801,6.10536861436345,658.430417368311
-31.5659368681262,650.638698722602,69.8818602362797,6.13035331024116,655.141663333883
-45.3959092081819,652.138695722607,85.6138287723427,7.47911168548698,659.299169352336
-31.001937996124,575.938848122303,87.7498245003509,8.66294095503986,583.409554803316
-61.8538762922476,495.539008921983,46.4339071321856,5.35320320085327,501.538551965169
-31.5779368441267,650.638698722602,70.5538588922821,6.18884876163054,655.21426218861
-46.4519070961854,736.378527242944,83.5198329603338,6.47081784415034,742.554157994608
-46.6499067001868,666.058667882664,86.8558262883475,7.42959862472854,673.315897196106
-46.6019067961867,685.018629962739,89.5198209603583,7.44535288235519,692.413214387076
-44.579910840178,735.598528802942,98.4238031523937,7.62096784573552,743.491633479861
-45.7379085241827,478.199043601911,43.9019121961758,5.24543671252171,482.383311768172
-30.5939388121225,566.878866242266,71.459857080286,7.18471886537338,572.183667416409
-31.0859378281246,632.818734362533,67.2478655042692,6.06589607916977,637.140613605609
-45.209909580181,641.938716122569,68.6158627682744,6.10109466212062,647.176473463594
-46.211907576185,568.378863242274,56.5438869122261,5.68124827993715,573.050856145903
-59.6218807562387,567.058865882266,86.3578272843452,8.6590851533487,576.687263925488
-45.5399089201822,559.798880402238,56.6758866482264,5.78111502487787,564.500510125031
-16.5419669160662,720.598558802882,64.9558700882598,5.15080943548028,723.709323331657
-46.2479075041846,568.558862882274,57.4558850882302,5.77045230516303,573.32297027223
-44.3879112241777,632.758734482531,53.267893464213,4.81201766440661,636.546440725965
-31.4099371801255,739.378521242956,83.7598324803351,6.46314715819576,744.770361498237
-30.5699388601224,639.77872044256,68.1298637402725,6.07850433804279,644.121891124885
-31.2959374081247,646.378707242584,84.6358307283383,7.45978180554271,652.646989357894
-46.0559078881843,572.218855562288,57.6298847402307,5.75103840000477,576.954737330054
-44.86191027618,635.938728122543,53.6278927442149,4.8202745872353,639.770746283331
-71.1958576082847,1026.29794740411,113.381773236453,6.30427036944495,1034.9936006994
-45.1079097841798,658.558682882634,69.3178613642771,6.00865270689734,663.731292187829
-31.5299369401266,770.878458243084,101.633796732407,7.51064607318119,778.188385254449
-45.4919090161821,583.558832882334,102.761794476411,9.98710893293298,594.281424600282
-30.7379385241227,646.438707122586,68.6398627202745,6.06104419815191,650.798934914072
-30.5999388001227,640.378719242562,95.7778084443831,8.50635079194811,648.224227334742
-28.7999424001154,717.118565762868,121.439757120485,9.61151344167061,727.898405447852
-43.577912844174,556.618886762226,69.9118601762796,7.15891593484767,562.682226289032
-15.7199685600629,632.45873508253,80.4358391283214,7.24794293012629,637.746888044152
-29.5919408161185,629.098741802517,66.0958678082647,5.99774127118773,633.253167098359
-46.2299075401857,661.018677962644,100.085799828401,8.60984005787197,670.149285080531
-45.4919090161812,823.018353963291,110.02777994444,7.61461538562808,831.585736473326
-44.9339101321793,734.698530602939,96.2938074123852,7.46695158917387,742.343239004612
-15.839968320064,660.238679522639,113.921772156456,9.78978238601962,670.182205601914
-30.9359381281241,751.618496763006,112.775774448451,8.53322581966987,760.661404467583
-31.6379367241272,666.538666922665,100.421799156402,8.56783619813267,674.803150028964
-44.97591004818,657.53868492263,99.1978016043969,8.57907873831766,666.49843097909
-46.5179069641862,668.698662602677,101.249797500405,8.60993722396201,677.918386333348
-16.235967528065,1074.1178517643,176.969646060708,9.35589359577343,1088.71990050112
-46.9499061001877,590.818818362366,74.6278507442981,7.1990527786889,597.361269183592
-64.0198719602557,615.838768322464,78.2458435083129,7.24095936686201,624.08200150386
-60.3658792682417,667.558664882669,86.1538276923448,7.35383361062463,675.796635435396
-61.3798772402453,576.178847642305,57.6898846202308,5.71768189631509,582.303766592608
-45.3419093161816,574.258851482299,86.681826636347,8.58374295824621,582.531420882358
-31.793936412127,751.978496043009,114.077771844456,8.62619743645734,761.246511277838
-16.0199679600638,805.018389963218,107.147785704429,7.58149614264595,812.275750920693
-44.3399113201776,643.918712162574,82.3498353003295,7.28791396875617,650.67567265342
-31.0259379481241,559.798880402238,70.1818596362807,7.14587599410147,565.033528869895
-15.767968464063,552.418895162209,54.1858916282169,5.60213117216957,555.293954057907
-31.1219377561242,569.098861802274,86.4058271883457,8.63323743528322,576.461669572611
-30.8039383921235,557.158885682229,54.9658900682199,5.63422007232237,560.710402602021
-44.1179117641762,637.49872500255,82.49983500033,7.37376636133022,644.326964586607
-30.8159383681231,655.13868972262,114.311771376457,9.89760375498117,665.750333010959
-15.5039689920617,643.198713602571,81.5698368603265,7.22761257650826,648.53573264696
-59.7958804082392,570.118859762281,86.8258263483473,8.65928063672192,579.784257885218
-29.99994000012,720.058559882882,93.6898126203749,7.41334405653216,726.74762266516
-32.0279359441281,998.578002843993,149.741700516599,8.52824043287997,1010.25065865771
-45.8699082601834,587.158825682349,88.3018233963535,8.55252330779168,595.53064327169
-32.4179351641298,681.598636802724,103.061793876412,8.59833103648876,690.108221635318
-32.0879358241277,764.81847036306,115.607768784462,8.59559462886395,774.171870089108
-29.8019403961195,729.178541642918,96.5518068963863,7.54275661363547,736.146556508161
-45.8699082601834,490.979018041964,73.9138521722959,8.56123558435565,498.625813796474
-30.233939532121,738.958522082958,110.465779068442,8.50209989751385,747.781035333111
-32.3159353681294,748.858502282995,98.9398021203958,7.52637434865869,756.057180750154
-45.4799090401817,661.378677242647,99.7738004523991,8.57879826567487,670.406584166841
-46.9259061481877,571.678856642288,42.4019151961695,4.24191019788632,575.166652555557
-46.3739072521851,658.678682642635,85.829828340343,7.42415634355241,665.864029419374
-46.4579070841856,649.318701362598,55.1638896722204,4.85599240084644,653.31169268093
-45.6959086081829,551.218897562202,41.027917944164,4.25674791850372,554.629316881149
-31.4699370601252,640.738718522561,53.9638920722159,4.8141677611346,643.776796723899
-45.5999088001819,480.719038561923,43.9499121001759,5.223765231464,484.872911691401
-30.8699382601234,741.058517882964,97.4338051323897,7.49024155353868,748.073543441857
-30.329939340122,643.978712042576,69.713860572279,6.17848919404624,648.450853295978
-29.9579400841201,710.518578962841,79.1698416603166,6.35798093057139,715.543145487383
-30.3719392561219,569.81886036228,71.8678562642875,7.18841944131341,575.135616253045
-47.003905992188,591.298817402363,75.9718480563038,7.32142261243411,598.009515256275
-30.9599380801233,648.418703162595,54.8818902362197,4.83796019164696,651.473218369632
-47.1779056441885,674.518650962699,72.7798544402912,6.15832941614999,680.072108301658
-15.1919696160612,706.678586642825,64.4638710722577,5.21214847361992,709.775324616132
-45.5639088721822,565.738868522262,72.0838558322883,7.26123986706858,572.129897331202
-29.6879406241186,708.358583282833,64.8658702682594,5.23210187571317,711.941596940803
-31.7519364961272,650.998698002605,54.8158903682194,4.81310933275055,654.073598388746
-44.8439103121793,631.918736162527,67.9978640042719,6.14170286631231,637.146745196485
-45.2819094361811,559.318881362237,70.8898582202835,7.22333590836002,565.60890584306
-45.2519094961809,642.23871552257,69.6718606562787,6.19139507525132,647.589739878913
-31.4699370601261,653.518692962614,84.9418301163398,7.40556716212407,659.766741730473
-46.6499067001868,730.258539482921,52.5898948202104,4.11907016103131,733.634408489723
-45.5339089321828,739.618520762958,98.9998020003959,7.62386891709556,747.60273803294
-30.4799390401217,715.258569482861,81.7138365723268,6.51742957891814,720.556034594067
-46.1339077321847,571.798856402286,72.6238547522905,7.23834955277697,578.235673324195
-45.5159089681813,661.978676042649,100.961798076404,8.6716515309258,671.178627620992
-46.3859072281855,659.338681322639,86.2858274283455,7.45576958578892,666.576622071801
-44.9699100601806,554.278891442217,55.9978880042237,5.7689245562062,558.912467001916
-30.6419387161226,555.53888892222,41.2979174041651,4.25146126269853,557.913885375815
-31.2179375641252,644.398711202578,54.3958912082174,4.82509309980899,647.44356634817
-60.905878188243,659.038681922635,56.8858862282273,4.93334112169788,664.287222758481
-44.8139103721791,723.838552322897,52.3258953482095,4.13468845070833,727.109713671702
-77.3338453323092,421.499157001688,49.7819004361993,6.73581486999881,431.416620678961
-15.5399689200622,814.318371363257,125.159749680501,8.73791406614613,824.027222556288
-44.159911680176,716.938566122869,80.2018395963208,6.38297503402729,722.760915150058
-45.743908512183,655.858688282622,70.3798592402816,6.1249422207791,661.208324772499
-45.7019085961822,644.99871000258,68.9878620242763,6.10503993815705,650.28557223808
-46.8599062801878,655.918688162625,71.0818578362843,6.18500228187009,661.421051079435
-44.5919108161785,723.718552562896,96.3298073403853,7.5817305745394,731.461833328443
-31.4639370721259,646.798706402586,69.0298619402762,6.09185643621878,651.232422242344
-32.3399353201294,756.838486323026,115.649768700463,8.68795741471763,766.306227820647
-16.8599662800669,723.838552322893,80.729838540323,6.36390828743233,728.521664140891
-44.6399107201794,641.398717202565,84.0898318203363,7.46909735721731,648.425890810796
-45.6119087761823,648.118703762594,84.6898306203386,7.44467295616985,655.218030734513
-31.0139379721236,656.278687442624,100.313799372401,8.69053485097253,664.625035854412
-31.1999376001246,630.958738082525,53.1778936442126,4.81756571399767,633.96392140356
-16.9679660640676,669.95866008268,87.0838258323483,7.40600384763703,675.807746932313
-31.5839368321261,753.838492323013,100.0497999004,7.56013954036972,761.104447519366
-31.4819370361257,749.518500962996,99.0418019163962,7.52748631574382,756.689086859464
-45.3839092321815,655.978688042627,70.4038591922817,6.1259026720115,661.3051049043
-45.3899092201817,569.518860962279,72.9358541282919,7.29790216058955,575.961470645573
-14.9639700720595,912.838174323651,110.147779704441,6.88034125541291,919.581419057971
